material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
S1A67176,B-08-03-L7,B,8,7,1,14
S1A67178,G-04-02-L8,G,4,8,1,7
S1A68105,B-09-01-L7,B,9,7,1,14
S1A68107,B-09-02-L7,B,9,7,1,14
S1A68123,B-09-03-L7,B,9,7,1,14
S1A68920,C-10-01-L1,C,10,1,0,73
S1A68921,J-16-01-L4,J,16,4,1,0
S1A68922,E-09-01-L7,E,9,7,1,9
S1A68923,B-11-02-L0,B,11,0,0,0
S1A68924,E-11-02-L6,E,11,6,1,52
S1A70177,B-12-03-L1,B,12,1,0,310
S1A70323,J-08-01-L4,J,8,4,1,0
S1A71076R10,H-02-03-L1,H,2,1,0,2
S1A73352,E-09-02-L7,E,9,7,1,6
S1A74397,J-17-02-L3,J,17,3,1,90
S1A74776,G-09-02-L8,G,9,8,1,5
S1A74778,G-09-03-L8,G,9,8,1,5
S1A76775,H-02-01-L2,H,2,2,0,2
S1A77781,B-03-02-L0,B,3,0,0,0
S1A79496,H-01-03-L7,H,1,7,1,140
S1A80474,J-16-02-L6,J,16,6,1,243
S1A80586,I-03-01-L7,I,3,7,1,28
S1A80600,C-10-01-L6,C,10,6,1,0
S1A81405-008R10,A-03-01-L8,A,3,8,1,0
S1A84011,C-05-02-L4,C,5,4,1,0
S1A84768,A-02-01-L4,A,2,4,1,0
S1A85882,A-02-02-L4,A,2,4,1,0
S1A88184,E-05-03-L4,E,5,4,1,0
S1A89043,A-08-03-L2,A,8,2,0,0
S1A89414,A-05-01-L3,A,5,3,1,24
S1A90548,B-03-01-L0,B,3,0,0,0
S1A90812,B-10-01-L7,B,10,7,1,14
S1A90814,B-10-02-L7,B,10,7,1,14
S1A91664,D-10-03-L0,D,10,0,0,460
S1A91668,B-02-01-L3,B,2,3,1,94
S1A91862,G-04-03-L8,G,4,8,1,7
S1A91943,E-02-01-L8,E,2,8,1,7
S1A91944,E-02-02-L8,E,2,8,1,7
S1A91945,E-02-03-L8,E,2,8,1,7
S1A92071,H-09-03-L4,H,9,4,1,0
S1A92263,G-02-02-L1,G,2,1,0,366
S1A93302,I-03-02-L0,I,3,0,0,0
S1A93757,C-05-02-L6,C,5,6,1,0
S1A96904,A-03-02-L8,A,3,8,1,5
S1B11977,D-01-01-L8,D,1,8,1,7
S1B12501,B-11-03-L2,B,11,2,0,113
S1B13759,E-11-01-L1,E,11,1,0,136
S1B18405,F-12-01-L1,F,12,1,0,139
S1B18646,F-04-01-L2,F,4,2,0,0
S1B23211,A-02-03-L4,A,2,4,1,0
S1B23238,C-05-03-L6,C,5,6,1,1
S1B23253,D-01-02-L8,D,1,8,1,1
S1B23255,D-01-03-L8,D,1,8,1,1
S1B25914,H-09-01-L1,H,9,1,0,0
S1B27049,U-02-02-L4,U,2,4,1,0
S1B27927,G-02-01-L7,G,2,7,1,15
S1B28347,B-08-02-L1,B,8,1,0,466
S1B28636,F-04-02-L5,F,4,5,1,40
S1B28639,E-12-01-L3,E,12,3,1,14
S1B28641,U-09-01-L3,U,9,3,1,14
S1B28642,U-09-02-L3,U,9,3,1,14
S1B28947,H-07-01-L3,H,7,3,1,2
S1B28950,A-04-02-L4,A,4,4,1,0
S1B29170,H-09-02-L4,H,9,4,1,0
S1B30019,G-12-01-L4,G,12,4,1,14
S1B32159,F-04-01-L8,F,4,8,1,26
S1B32736,H-09-02-L1,H,9,1,0,2
S1B33086,H-01-01-L4,H,1,4,1,0
S1B33086R10,I-03-02-L4,I,3,4,1,7
S1B34391,I-10-03-L1,I,10,1,0,218
S1B35575,F-03-02-L7,F,3,7,1,16
S1B42175,E-06-03-L4,E,6,4,1,50
S1B44814,E-09-03-L7,E,9,7,1,10
S1B45034,A-03-03-L8,A,3,8,1,5
S1B45130,B-10-01-L5,B,10,5,1,39
S1B45131,G-06-02-L5,G,6,5,1,36
S1B45714,E-07-01-L8,E,7,8,1,5
S1B46674,H-07-03-L5,H,7,5,1,0
S1B46834,A-05-02-L4,A,5,4,1,320
S1B52154,D-08-01-L7,D,8,7,1,10
S1B53255,G-04-03-L2,G,4,2,0,0
S1B54338,U-09-02-L6,U,9,6,1,42
S1B56277,H-02-02-L2,H,2,2,0,4
S1B59137,D-04-01-L4,D,4,4,1,0
S1B59157,H-09-03-L1,H,9,1,0,2
S1B60455,A-04-03-L4,A,4,4,1,722
S1B60456,F-04-02-L1,F,4,1,0,252
S1B63319-135S07,F-11-02-L3,F,11,3,1,0
S1B63319-157S07,H-04-03-L5,H,4,5,1,0
S1B63319-186S07,H-09-01-L2,H,9,2,0,0
S1B63319-228S07,F-07-02-L3,F,7,3,1,0
S1B63319-284S07,H-02-03-L2,H,2,2,0,0
S1B63319-289S07,H-09-02-L2,H,9,2,0,0
S1B63319-297S07,H-09-03-L2,H,9,2,0,0
S1B63319-334S07,J-10-01-L5,J,10,5,1,0
S1B63319-348S07,H-10-01-L0,H,10,0,0,0
S1B63319-399S07,E-07-02-L8,E,7,8,1,0
S1B63319-400S07,H-10-02-L0,H,10,0,0,0
S1B63319-415S07,B-08-02-L8,B,8,8,1,0
S1B63319-418S07,H-10-03-L0,H,10,0,0,0
S1B63319-486S07,H-09-02-L3,H,9,3,1,0
S1B63319-536S07,J-08-01-L6,J,8,6,1,0
S1B63319-635S07,E-12-02-L3,E,12,3,1,0
S1B63319-735S07,H-10-01-L1,H,10,1,0,0
S1B63319-736S07,H-10-02-L1,H,10,1,0,0
S1B63319-737S07,J-05-01-L0,J,5,0,0,0
S1B63319-739S07,C-05-03-L7,C,5,7,1,0
S1B63319-745S07,H-10-03-L1,H,10,1,0,0
S1B63319S07,F-01-01-L3,F,1,3,1,0
S1B63323-004S07,B-10-03-L7,B,10,7,1,0
S1B63323-1001S07,F-06-01-L3,F,6,3,1,0
S1B63323-1020S07,H-10-01-L2,H,10,2,0,0
S1B63323-1022S07,H-10-02-L2,H,10,2,0,0
S1B63323-1045S07,I-01-02-L1,I,1,1,0,0
S1B63323-1054S07,H-10-03-L2,H,10,2,0,0
S1B63323-1074S07,F-01-02-L6,F,1,6,1,0
S1B63323-1111S07,C-06-01-L6,C,6,6,1,0
S1B63323-1112S07,F-01-03-L6,F,1,6,1,0
S1B63323-1131S07,J-05-02-L0,J,5,0,0,0
S1B63323-1135S07,J-13-01-L0,J,13,0,0,0
S1B63323-1171S07,J-13-02-L0,J,13,0,0,0
S1B63323-1208S07,F-10-03-L5,F,10,5,1,0
S1B63323-1237S07,J-13-01-L1,J,13,1,0,0
S1B63323-1278S07,J-13-02-L1,J,13,1,0,0
S1B63323-1324S07,C-01-01-L4,C,1,4,1,0
S1B63323-1325S07,J-05-03-L0,J,5,0,0,0
S1B63323-1400S07,F-04-02-L8,F,4,8,1,0
S1B63323-1466S07,J-13-01-L2,J,13,2,0,0
S1B63323-1510S07,J-05-01-L1,J,5,1,0,0
S1B63323-1511S07,J-05-02-L1,J,5,1,0,0
S1B63323-1512S07,J-05-03-L1,J,5,1,0,0
S1B63323-1513S07,J-13-02-L2,J,13,2,0,0
S1B63323-1515S07,F-03-03-L7,F,3,7,1,0
S1B63323-1516S07,J-05-01-L2,J,5,2,0,0
S1B63323-1517S07,J-16-01-L0,J,16,0,0,0
S1B63323-1518S07,J-05-02-L2,J,5,2,0,0
S1B63323-1519S07,J-16-02-L0,J,16,0,0,0
S1B63323-399S07,J-06-01-L6,J,6,6,1,0
S1B63323-464S07,G-10-03-L2,G,10,2,0,0
S1B63323-477S07,J-06-02-L3,J,6,3,1,0
S1B63323-647S07,J-16-01-L1,J,16,1,0,0
S1B63323-862S07,E-12-03-L3,E,12,3,1,0
S1B63323-911S07,D-10-01-L3,D,10,3,1,0
S1B63323-912S07,D-08-02-L7,D,8,7,1,0
S1B63323-913S07,E-07-03-L8,E,7,8,1,0
S1B63323S07,C-12-02-L3,C,12,3,1,0
S1B66039,J-08-02-L4,J,8,4,1,6
S1B72008,G-06-01-L1,G,6,1,0,0
S1B72022,F-04-03-L2,F,4,2,0,0
S1B81606,B-03-03-L0,B,3,0,0,0
S1B88264,G-05-01-L2,G,5,2,0,0
S1B90388,J-07-01-L5,J,7,5,1,30
S1B98321,F-04-03-L8,F,4,8,1,7
S202-C32,B-07-02-L5,B,7,5,1,0
S202-C6,A-09-03-L0,A,9,0,0,0
S2500925P01-ETK-1,J-16-02-L1,J,16,1,0,0
S2500925P02-ETK-2,J-16-01-L2,J,16,2,0,0
S2500925P03-ETK-3,J-16-02-L2,J,16,2,0,0
S2500925P04-ETK-4,J-17-01-L0,J,17,0,0,0
S2502618PLT-1,J-17-02-L0,J,17,0,0,1
S2505015ETIKET_1,J-17-01-L1,J,17,1,0,0
S2506318PLT-5,J-17-02-L1,J,17,1,0,1
S2C-H6R,G-06-02-L0,G,6,0,0,0
S6-CT-CMC12MX,D-06-01-L8,D,6,8,1,3
S6-CT-CMC1LX,B-08-03-L8,B,8,8,1,5
S6-CT-CMC1MX,C-11-02-L7,C,11,7,1,9
S6-CT-CMC2LX,J-17-01-L2,J,17,2,0,1
S6-CT-CMC2MX,E-12-01-L5,E,12,5,1,13
S6-CT-CMC3MX,J-02-01-L5,J,2,5,1,12
S6-CT-CMC4MX,E-09-01-L5,E,9,5,1,15
S6-CT-DMAED1C,J-05-01-L3,J,5,3,1,48
S6-CT-DMAED1X,B-04-02-L6,B,4,6,1,2
S6-CT-DMHTD1X,J-06-02-L6,J,6,6,1,10
S6-CT-DMHTD3C,C-05-02-L5,C,5,5,1,24
S6-CT-DMHTD3X,G-09-02-L1,G,9,1,0,144
S6-CT-DMHTS1C,E-04-01-L3,E,4,3,1,24
S6-CT-DMHTS1X,F-07-03-L3,F,7,3,1,19
S6-CT-DMHTS3X,A-07-01-L2,A,7,2,0,86
S6-CT-DMTTD3X,I-10-03-L2,I,10,2,0,60
S6-CT-DMTTS1X,B-06-03-L3,B,6,3,1,40
S6-CT-DMTTS3X,G-11-03-L2,G,11,2,0,67
S6-CT-PHA67826,J-08-03-L4,J,8,4,1,3
S6-CT-PHA67832,D-01-03-L5,D,1,5,1,45
S6-KK-O-CT-DM,F-06-02-L3,F,6,3,1,960
S6-KK-O-CT-GB,J-10-01-L4,J,10,4,1,94
S6-KK-O-VT-DM,I-03-03-L4,I,3,4,1,250
S6-KK-O-VT-DMC,G-04-01-L4,G,4,4,1,52
S6-TM-O-F,F-02-03-L4,F,2,4,1,474
S6-TM-O-RJ45,A-11-01-L3,A,11,3,1,486
S6-VT-CM1X,J-01-02-L5,J,1,5,1,11
S6-VT-CM2X,C-06-01-L7,C,6,7,1,9
S6-VT-CMC12MX,D-06-02-L8,D,6,8,1,3
S6-VT-CMC1LX,B-09-01-L8,B,9,8,1,5
S6-VT-CMC1MX,C-12-01-L7,C,12,7,1,9
S6-VT-CMC2LX,J-17-02-L2,J,17,2,0,1
S6-VT-CMC2MX,E-12-02-L5,E,12,5,1,13
S6-VT-CMC3MX,J-02-02-L5,J,2,5,1,12
S6-VT-CMC4MX,E-09-02-L5,E,9,5,1,15
S6-VT-CMXAUX2,J-05-03-L2,J,5,2,0,2
S6-VT-DMAED1C,J-05-02-L3,J,5,3,1,48
S6-VT-PHA67814,I-08-01-L3,I,8,3,1,24
SARF-REU-0064,J-02-03-L5,J,2,5,1,0
SARF-REU-0106,D-06-03-L8,D,6,8,1,0
SARF-REU-0136,J-04-01-L0,J,4,0,0,0
SARF-REU-0138,H-11-01-L0,H,11,0,0,0
SARF-REU-0146,G-03-03-L7,G,3,7,1,0
SARF-REU-0148,F-09-01-L8,F,9,8,1,0
SARF-REU-0164,H-11-02-L0,H,11,0,0,0
SARF-REU-0241,J-04-02-L0,J,4,0,0,0
SARF-REU-0248,J-04-01-L1,J,4,1,0,0
SARF-REU-0273,F-09-02-L8,F,9,8,1,0
SE25-01325,F-09-03-L8,F,9,8,1,0
SE25-01354,G-10-01-L8,G,10,8,1,3
SE25-02188,F-11-01-L7,F,11,7,1,0
SE25-02220,G-05-01-L8,G,5,8,1,0
SE25-02532,G-10-02-L8,G,10,8,1,0
SE25-02595,F-11-02-L7,F,11,7,1,6
SE25-C1415,G-10-03-L8,G,10,8,1,0
SEM101093-01,B-12-02-L5,B,12,5,1,0
SET00003,U-01-02-L4,U,1,4,1,0
SET00005,C-09-03-L0,C,9,0,0,0
SET00007,D-11-01-L2,D,11,2,0,0
SETSM600013,C-07-03-L2,C,7,2,0,0
SETSM600015S07,J-07-01-L4,J,7,4,1,0
SETSM600016S07,H-01-02-L4,H,1,4,1,0
SETSM600020S07,H-11-03-L0,H,11,0,0,1
SETSM600039S07,C-01-02-L4,C,1,4,1,1
SETSM600046,A-04-01-L8,A,4,8,1,3
SETSM600060,J-06-03-L6,J,6,6,1,10
SETSM600061,J-10-02-L5,J,10,5,1,20
SETSM600063,I-04-01-L6,I,4,6,1,10
SETSM600064,I-08-01-L5,I,8,5,1,20
SETSM600067,G-02-01-L6,G,2,6,1,10
SETSM600086,H-11-01-L1,H,11,1,0,1
SETSM600087,J-04-02-L1,J,4,1,0,2
SETSM600088,H-11-02-L1,H,11,1,0,1
SETSM600142S07,D-07-01-L2,D,7,2,0,0
SETSM600261,H-11-03-L1,H,11,1,0,1
SETSM600262,H-11-01-L2,H,11,2,0,1
SETSM600263,H-11-02-L2,H,11,2,0,1
SETSM600351S07,G-02-02-L6,G,2,6,1,0
SETSM600423,J-08-01-L7,J,8,7,1,0
SETSM600424,C-12-02-L7,C,12,7,1,0
SETSM600425,U-13-01-L6,U,13,6,1,0
SETSM600429,J-04-01-L2,J,4,2,0,2
SETSM600466,J-04-02-L2,J,4,2,0,2
SETSM600472,H-11-03-L2,H,11,2,0,1
SETSM600473,J-14-01-L0,J,14,0,0,1
SETSM600475,H-03-01-L0,H,3,0,0,2
SETSM600479,J-14-02-L0,J,14,0,0,1
SETSM600480,H-03-02-L0,H,3,0,0,2
SETSM600491,C-01-03-L4,C,1,4,1,1
SETSM600492,C-02-01-L4,C,2,4,1,1
SF-FB12,B-09-01-L5,B,9,5,1,0
SF-FB13,C-07-02-L6,C,7,6,1,0
SF-FB15,E-12-02-L4,E,12,4,1,0
SF-FB16,E-12-01-L2,E,12,2,0,0
SF-FB21,B-09-02-L1,B,9,1,0,0
SF-FB26,J-07-02-L5,J,7,5,1,0
SF-FB48,A-07-02-L4,A,7,4,1,0
SFCBFR014,C-06-02-L6,C,6,6,1,0
SIBA30-109-13/125A,H-01-01-L7,H,1,7,1,0
SIBA_30-109-13/100,J-02-03-L7,J,2,7,1,0
SMTAMB001,D-06-02-L6,D,6,6,1,0
SMTAMB022,C-09-03-L6,C,9,6,1,0
SPARE_STARKLT,J-14-01-L1,J,14,1,0,0
SPK51000107E,A-07-02-L6,A,7,6,1,0
ST269-401-401,B-08-02-L5,B,8,5,1,0
ST434-010-004,U-10-02-L5,U,10,5,1,0
ST434-010-024,H-11-03-L5,H,11,5,1,19
ST436-101-030,F-11-03-L7,F,11,7,1,0
TME43529,C-11-01-L0,C,11,0,0,362
TRF003224,A-06-01-L7,A,6,7,1,0
TRF004938,J-14-02-L1,J,14,1,0,1
TRF006364,A-04-02-L8,A,4,8,1,3
TRFESITAS001,G-07-02-L0,G,7,0,0,567
TRFESITAS004,E-09-03-L5,E,9,5,1,15
TRFESITAS005,C-06-02-L7,C,6,7,1,9
TRFESITAS006,C-06-03-L7,C,6,7,1,9
TRFESITAS007,G-06-03-L5,G,6,5,1,60
TRFESITAS008,C-07-01-L7,C,7,7,1,9
TRFESITAS010,B-08-03-L5,B,8,5,1,66
TRFESITAS011,C-02-02-L2,C,2,2,0,99
TRFESITAS014,G-07-01-L1,G,7,1,0,159
TRFESITAS015,U-14-01-L4,U,14,4,1,81
TRFESITAS016,D-08-01-L5,D,8,5,1,15
TRFESITAS017,E-10-03-L6,E,10,6,1,48
TUR10002,J-14-01-L2,J,14,2,0,8
TUR10003,J-14-02-L2,J,14,2,0,8
TUR10004,J-15-01-L0,J,15,0,0,9
VAMP4RSE,J-10-02-L4,J,10,4,1,0
VDISFD006VO,E-04-01-L7,E,4,7,1,0
VIKO043E43E36G,A-04-03-L8,A,4,8,1,3
VJKO023E26E000,G-03-02-L5,G,3,5,1,72
VJKP023G16G000,E-12-03-L6,E,12,6,1,36
VJKR023E23E000M,E-08-01-L8,E,8,8,1,12
VJKR023H000000M,E-08-02-L8,E,8,8,1,3
VOLTMETRE316,H-03-03-L0,H,3,0,0,2
VPI62401,B-09-02-L8,B,9,8,1,4
VPI62415,H-01-03-L4,H,1,4,1,12
VW3A8306R03,J-07-02-L4,J,7,4,1,2
XB4BA42,J-15-02-L0,J,15,0,0,0
XB5AVG3,J-08-03-L7,J,8,7,1,0
ZB4BZ62,G-08-03-L0,G,8,0,0,0
ZB5AD2,G-03-01-L5,G,3,5,1,67
ZB5AG7D,E-01-03-L5,E,1,5,1,0
